============================================================
  Experiment 5 -- Proximity vs Diversity 2x2
  bash src/exp5/run_exp5.sh > results/exp5/results.txt 2>&1
============================================================
[IRM - Config A - train_domain_val]
Using device: cuda
Mode: irm  |  Config: A  |  e values: [0.1, 0.2]  |  Selection: train_domain_val  |  Trials: 50
Trial 47 | score: 0.7024 | val: ['0.7064', '0.7024'] | test: 0.7046 | elapsed: 1.7s
Trial 48 | score: 0.6544 | val: ['0.6600', '0.6544'] | test: 0.6602 | elapsed: 1.5s
Trial 49 | score: 0.7134 | val: ['0.7306', '0.7134'] | test: 0.7226 | elapsed: 0.5s

Best score: 0.7212
Best hparams: {'hidden_dim': 121, 'l2_regularizer_weight': 0.000286751749659508, 'lr': 0.0024518157714890736, 'penalty_anneal_iters': 64, 'penalty_weight': 2698.8626732963808, 'steps': 501, 'grayscale_model': False}
Saved -> results/exp5/search_results_irm_D_train_domain_val.json
[IRM - Config D - leave_one_domain_out]
Using device: cuda
Mode: irm  |  Config: D  |  e values: [0.1, 0.8]  |  Selection: leave_one_domain_out  |  Trials: 50

Trial 00 | score: 0.1442 | val: ['0.1442', '0.1990'] | test: 0.4934 | elapsed: 1.3s
Trial 01 | score: 0.3772 | val: ['0.3772', '0.4127'] | test: 0.6062 | elapsed: 3.5s
Trial 02 | score: 0.2733 | val: ['0.3149', '0.2733'] | test: 0.5191 | elapsed: 0.9s
Trial 03 | score: 0.1100 | val: ['0.1100', '0.1990'] | test: 0.4983 | elapsed: 1.5s
Trial 04 | score: 0.2005 | val: ['0.2689', '0.2005'] | test: 0.4796 | elapsed: 2.9s
Trial 05 | score: 0.1052 | val: ['0.1052', '0.1990'] | test: 0.4992 | elapsed: 3.0s
Trial 06 | score: 0.1998 | val: ['0.2387', '0.1998'] | test: 0.4826 | elapsed: 3.1s
Trial 07 | score: 0.1993 | val: ['0.2087', '0.1993'] | test: 0.4866 | elapsed: 3.9s
Trial 08 | score: 0.2638 | val: ['0.3699', '0.2638'] | test: 0.5049 | elapsed: 1.4s
Trial 09 | score: 0.2020 | val: ['0.3251', '0.2020'] | test: 0.4730 | elapsed: 1.1s
Trial 10 | score: 0.2116 | val: ['0.4954', '0.2116'] | test: 0.4610 | elapsed: 0.9s
Trial 11 | score: 0.2366 | val: ['0.4164', '0.2366'] | test: 0.4827 | elapsed: 1.3s
Trial 12 | score: 0.1770 | val: ['0.1770', '0.1992'] | test: 0.4905 | elapsed: 2.0s
Trial 13 | score: 0.2027 | val: ['0.2638', '0.2027'] | test: 0.4827 | elapsed: 1.4s
Trial 14 | score: 0.1103 | val: ['0.1103', '0.1990'] | test: 0.4982 | elapsed: 4.1s
Trial 15 | score: 0.2115 | val: ['0.4315', '0.2115'] | test: 0.4667 | elapsed: 3.4s
Trial 16 | score: 0.2002 | val: ['0.2163', '0.2002'] | test: 0.4873 | elapsed: 3.7s
Trial 17 | score: 0.1993 | val: ['0.3482', '0.1993'] | test: 0.4670 | elapsed: 0.9s
Trial 18 | score: 0.0993 | val: ['0.0993', '0.1990'] | test: 0.4999 | elapsed: 5.6s
Trial 19 | score: 0.2026 | val: ['0.4651', '0.2026'] | test: 0.3667 | elapsed: 5.9s
Trial 20 | score: 0.2002 | val: ['0.2497', '0.2002'] | test: 0.4833 | elapsed: 3.4s
Trial 21 | score: 0.2120 | val: ['0.2449', '0.2120'] | test: 0.4879 | elapsed: 0.7s
Trial 22 | score: 0.2108 | val: ['0.3327', '0.2108'] | test: 0.4782 | elapsed: 0.8s
Trial 23 | score: 0.1045 | val: ['0.1045', '0.1990'] | test: 0.4993 | elapsed: 3.4s
Trial 24 | score: 0.2000 | val: ['0.2294', '0.2000'] | test: 0.4839 | elapsed: 1.9s
Trial 25 | score: 0.1025 | val: ['0.1025', '0.1990'] | test: 0.4995 | elapsed: 0.6s
Trial 26 | score: 0.1968 | val: ['0.1968', '0.1993'] | test: 0.4878 | elapsed: 2.1s
Trial 27 | score: 0.1554 | val: ['0.1554', '0.1990'] | test: 0.4933 | elapsed: 3.6s
Trial 28 | score: 0.2011 | val: ['0.2273', '0.2011'] | test: 0.4851 | elapsed: 0.8s
Trial 29 | score: 0.2978 | val: ['0.3348', '0.2978'] | test: 0.5311 | elapsed: 3.4s
Trial 30 | score: 0.1248 | val: ['0.1248', '0.1990'] | test: 0.4959 | elapsed: 3.0s
Trial 31 | score: 0.1000 | val: ['0.1000', '0.1990'] | test: 0.4999 | elapsed: 4.6s
Trial 32 | score: 0.2014 | val: ['0.2778', '0.2014'] | test: 0.4779 | elapsed: 3.3s
Trial 33 | score: 0.2657 | val: ['0.3580', '0.2657'] | test: 0.5081 | elapsed: 3.4s
Trial 34 | score: 0.0994 | val: ['0.0994', '0.1990'] | test: 0.4999 | elapsed: 0.7s
Trial 35 | score: 0.2527 | val: ['0.4266', '0.2527'] | test: 0.4654 | elapsed: 4.6s
Trial 36 | score: 0.1880 | val: ['0.1880', '0.1996'] | test: 0.4882 | elapsed: 3.7s
Trial 37 | score: 0.2781 | val: ['0.4122', '0.2781'] | test: 0.5064 | elapsed: 1.4s
Trial 38 | score: 0.1550 | val: ['0.1550', '0.1991'] | test: 0.4931 | elapsed: 0.5s
Trial 39 | score: 0.2604 | val: ['0.4224', '0.2604'] | test: 0.4945 | elapsed: 3.9s
Trial 40 | score: 0.1992 | val: ['0.2352', '0.1992'] | test: 0.4837 | elapsed: 0.6s
Trial 41 | score: 0.1016 | val: ['0.1016', '0.1990'] | test: 0.4998 | elapsed: 2.0s
Trial 42 | score: 0.1544 | val: ['0.1544', '0.1990'] | test: 0.4925 | elapsed: 2.2s
Trial 43 | score: 0.1192 | val: ['0.1192', '0.1990'] | test: 0.4974 | elapsed: 3.5s
Trial 44 | score: 0.1721 | val: ['0.1721', '0.1993'] | test: 0.4906 | elapsed: 1.2s
Trial 45 | score: 0.1541 | val: ['0.1541', '0.1992'] | test: 0.4928 | elapsed: 3.4s
Trial 46 | score: 0.2255 | val: ['0.2766', '0.2255'] | test: 0.4953 | elapsed: 3.3s
Trial 47 | score: 0.3439 | val: ['0.6842', '0.3439'] | test: 0.4401 | elapsed: 2.1s
Trial 48 | score: 0.1086 | val: ['0.1086', '0.1990'] | test: 0.4985 | elapsed: 1.7s
Trial 49 | score: 0.1992 | val: ['0.3050', '0.1992'] | test: 0.4748 | elapsed: 0.7s

Best score: 0.3772
Best hparams: {'hidden_dim': 427, 'l2_regularizer_weight': 0.0006605524798050307, 'lr': 0.0016962761700286555, 'penalty_anneal_iters': 176, 'penalty_weight': 549907.5661406083, 'steps': 301, 'grayscale_model': False}
Saved -> results/exp5/search_results_irm_D_leave_one_domain_out.json
[IRM - Config A - oracle]
Using device: cuda

Mode: irm  |  Config: A  |  e values: [0.1, 0.2]  |  Selection: oracle
Flags:
	grayscale_model: False
	hidden_dim: 383
	l2_regularizer_weight: 5.5136630362011635e-05
	lr: 0.0004377705649608015
	n_restarts: 10
	penalty_anneal_iters: 70
	penalty_weight: 72189.51875192829
	seed: 0
	steps: 401


--- Restart 0 ---
step            train_nll       train_acc       train_penalty
0               0.69260         0.49392         3.74789e-05  
100             0.45838         0.79656         0.00194      
200             0.60085         0.68356         1.81934e-07  
300             0.60202         0.68326         2.21315e-08  
400             0.60229         0.68312         3.61169e-09  
  Train acc so far: 0.6831 +- 0.0000
  Test  acc so far: 0.6784 +- 0.0000

--- Restart 1 ---
step            train_nll       train_acc       train_penalty
0               0.71512         0.35212         0.00058      
100             0.44795         0.80266         0.00214      
200             0.59987         0.68350         2.30578e-07  
300             0.60117         0.68272         2.10904e-08  
400             0.60139         0.68286         2.87377e-09  
  Train acc so far: 0.6830 +- 0.0001
  Test  acc so far: 0.6775 +- 0.0008

--- Restart 2 ---
step            train_nll       train_acc       train_penalty
0               0.69966         0.50262         9.89066e-05  
100             0.46307         0.79182         0.00175      
200             0.60116         0.68196         3.80566e-07  
300             0.60299         0.68110         2.59231e-08  
400             0.60329         0.68126         2.91773e-09  
  Train acc so far: 0.6824 +- 0.0008
  Test  acc so far: 0.6772 +- 0.0009

--- Restart 3 ---
step            train_nll       train_acc       train_penalty
0               0.69525         0.48748         1.37048e-05  
100             0.40031         0.83062         0.00299      
200             0.59047         0.69222         1.36023e-06  
300             0.59440         0.68984         6.00634e-08  
400             0.59506         0.68932         4.50548e-09  
  Train acc so far: 0.6841 +- 0.0031
  Test  acc so far: 0.6778 +- 0.0013

--- Restart 4 ---
step            train_nll       train_acc       train_penalty
0               0.70712         0.48088         0.00033      
100             0.40416         0.82818         0.00331      
200             0.59214         0.68788         1.58242e-06  
300             0.59720         0.68460         8.70635e-08  
400             0.59820         0.68404         7.31760e-09  
  Train acc so far: 0.6841 +- 0.0027
  Test  acc so far: 0.6765 +- 0.0029

--- Restart 5 ---
step            train_nll       train_acc       train_penalty
0               0.73346         0.32002         0.00199      
100             0.42873         0.81408         0.00236      
200             0.59344         0.69134         1.39580e-06  
300             0.59740         0.68828         8.28256e-08  
400             0.59823         0.68812         6.56430e-09  
  Train acc so far: 0.6848 +- 0.0029
  Test  acc so far: 0.6760 +- 0.0029

--- Restart 6 ---
step            train_nll       train_acc       train_penalty
0               0.75231         0.32780         0.00443      
100             0.41318         0.82392         0.00291      
200             0.59529         0.68930         1.16078e-06  
300             0.59858         0.68764         5.75200e-08  
400             0.59918         0.68772         4.62350e-09  
  Train acc so far: 0.6852 +- 0.0029
  Test  acc so far: 0.6751 +- 0.0035

--- Restart 7 ---
step            train_nll       train_acc       train_penalty
0               0.71517         0.50582         0.00097      
100             0.38680         0.84134         0.00390      
200             0.58902         0.69488         2.70428e-06  
300             0.59551         0.68972         1.81982e-07  
400             0.59701         0.68874         1.41963e-08  
  Train acc so far: 0.6856 +- 0.0029
  Test  acc so far: 0.6743 +- 0.0038

--- Restart 8 ---
step            train_nll       train_acc       train_penalty
0               0.71786         0.34808         0.00075      
100             0.40584         0.82926         0.00293      
200             0.59021         0.69250         1.03927e-06  
300             0.59352         0.69088         4.34336e-08  
400             0.59402         0.69088         3.54919e-09  
  Train acc so far: 0.6862 +- 0.0032
  Test  acc so far: 0.6733 +- 0.0047

--- Restart 9 ---
step            train_nll       train_acc       train_penalty
0               0.70917         0.38616         0.00031      
100             0.39712         0.83314         0.00313      
200             0.59236         0.69522         2.39839e-06  
300             0.59759         0.69130         1.60041e-07  
400             0.59886         0.69052         1.21268e-08  
  Train acc so far: 0.6867 +- 0.0033
  Test  acc so far: 0.6730 +- 0.0045

=== Final results ===
Mode: irm  |  Config: A  |  e values: [0.1, 0.2]  |  Selection: oracle
Train acc (mean +- std): 0.6867 +- 0.0033
Test  acc (mean +- std): 0.6730 +- 0.0045
[IRM - Config A - train_domain_val]
Using device: cuda

Mode: irm  |  Config: A  |  e values: [0.1, 0.2]  |  Selection: train_domain_val
Flags:
	grayscale_model: False
	hidden_dim: 95
	l2_regularizer_weight: 0.0003785007512735576
	lr: 0.0010554428627419098
	n_restarts: 10
	penalty_anneal_iters: 111
	penalty_weight: 846780.3521114411
	seed: 0
	steps: 101


--- Restart 0 ---
step            train_nll       train_acc       train_penalty
0               0.68459         0.56788         4.54361e-05  
100             0.38214         0.84982         0.00472      
  Train acc so far: 0.8498 +- 0.0000
  Test  acc so far: 0.1025 +- 0.0000

--- Restart 1 ---
step            train_nll       train_acc       train_penalty
0               0.69484         0.51556         0.00030      
100             0.38445         0.84972         0.00484      
  Train acc so far: 0.8497 +- 0.0001
  Test  acc so far: 0.1023 +- 0.0002

--- Restart 2 ---
step            train_nll       train_acc       train_penalty
0               0.72336         0.50610         0.00311      
100             0.38451         0.84978         0.00495      
  Train acc so far: 0.8497 +- 0.0001
  Test  acc so far: 0.1023 +- 0.0001

--- Restart 3 ---
step            train_nll       train_acc       train_penalty
0               0.71016         0.44038         0.00046      
100             0.38508         0.85008         0.00472      
  Train acc so far: 0.8498 +- 0.0002
  Test  acc so far: 0.1024 +- 0.0002

--- Restart 4 ---
step            train_nll       train_acc       train_penalty
0               0.67538         0.62924         0.00022      
100             0.38274         0.84958         0.00470      
  Train acc so far: 0.8498 +- 0.0002
  Test  acc so far: 0.1025 +- 0.0002

--- Restart 5 ---
step            train_nll       train_acc       train_penalty
0               0.75870         0.25950         0.00533      
100             0.38807         0.84964         0.00490      
  Train acc so far: 0.8498 +- 0.0002
  Test  acc so far: 0.1023 +- 0.0004

--- Restart 6 ---
step            train_nll       train_acc       train_penalty
0               0.68975         0.53520         2.88268e-06  
100             0.38433         0.84964         0.00486      
  Train acc so far: 0.8497 +- 0.0002
  Test  acc so far: 0.1026 +- 0.0009

--- Restart 7 ---
step            train_nll       train_acc       train_penalty
0               0.68491         0.51852         7.17555e-06  
100             0.38228         0.85002         0.00476      
  Train acc so far: 0.8498 +- 0.0002
  Test  acc so far: 0.1023 +- 0.0012

--- Restart 8 ---
step            train_nll       train_acc       train_penalty
0               0.71880         0.47654         0.00105      
100             0.38643         0.84988         0.00497      
  Train acc so far: 0.8498 +- 0.0002
  Test  acc so far: 0.1021 +- 0.0013

--- Restart 9 ---
step            train_nll       train_acc       train_penalty
0               0.68821         0.54248         9.67902e-06  
100             0.38449         0.84952         0.00481      
  Train acc so far: 0.8498 +- 0.0002
  Test  acc so far: 0.1020 +- 0.0012

=== Final results ===
Mode: irm  |  Config: A  |  e values: [0.1, 0.2]  |  Selection: train_domain_val
Train acc (mean +- std): 0.8498 +- 0.0002
Test  acc (mean +- std): 0.1020 +- 0.0012
[IRM - Config A - leave_one_domain_out]
Using device: cuda

Mode: irm  |  Config: A  |  e values: [0.1, 0.2]  |  Selection: leave_one_domain_out
Flags:
	grayscale_model: False
	hidden_dim: 468
	l2_regularizer_weight: 2.7944222890926726e-05
	lr: 0.0029691272702386
	n_restarts: 10
	penalty_anneal_iters: 123
	penalty_weight: 194758.00184431672
	seed: 0
	steps: 501


--- Restart 0 ---
step            train_nll       train_acc       train_penalty
0               0.66221         0.64790         0.00073      
100             0.31237         0.86380         0.00538      
200             0.39559         0.82956         1.01080e-07  
300             0.39583         0.82956         3.07337e-10  
400             0.39538         0.82968         9.08898e-11  
500             0.39485         0.82974         9.11219e-11  
  Train acc so far: 0.8297 +- 0.0000
  Test  acc so far: 0.4855 +- 0.0000

--- Restart 1 ---
step            train_nll       train_acc       train_penalty
0               0.70709         0.50556         0.00038      
100             0.31157         0.86862         0.00221      
200             0.59882         0.60966         1.27173e-06  
300             0.59542         0.61026         9.39724e-12  
400             0.59525         0.61040         6.88895e-11  
500             0.59509         0.61056         6.88401e-11  
  Train acc so far: 0.7202 +- 0.1096
  Test  acc so far: 0.4903 +- 0.0048

--- Restart 2 ---
step            train_nll       train_acc       train_penalty
0               0.70354         0.47086         0.00020      
100             0.30911         0.87108         0.00203      
200             0.38271         0.81714         9.72580e-07  
300             0.38685         0.81522         4.90281e-11  
400             0.38640         0.81536         1.49831e-10  
500             0.38592         0.81546         1.50295e-10  
  Train acc so far: 0.7519 +- 0.1001
  Test  acc so far: 0.5189 +- 0.0406

--- Restart 3 ---
step            train_nll       train_acc       train_penalty
0               0.70351         0.43824         0.00014      
100             0.30731         0.86822         0.00241      
200             0.63935         0.60362         1.33471e-05  
300             0.63018         0.60622         7.83969e-10  
400             0.63015         0.60622         1.07620e-10  
500             0.63004         0.60638         1.10855e-10  
  Train acc so far: 0.7155 +- 0.1072
  Test  acc so far: 0.5158 +- 0.0356

--- Restart 4 ---
step            train_nll       train_acc       train_penalty
0               0.68260         0.60650         8.97561e-05  
100             0.30128         0.87584         0.00179      
200             0.39726         0.81976         8.39369e-08  
300             0.39685         0.82006         7.67019e-11  
400             0.39630         0.82050         7.76292e-11  
500             0.39566         0.82096         7.75988e-11  
  Train acc so far: 0.7366 +- 0.1047
  Test  acc so far: 0.5143 +- 0.0320

--- Restart 5 ---
step            train_nll       train_acc       train_penalty
0               0.69727         0.47002         6.11637e-05  
100             0.30632         0.87674         0.00360      
200             0.35971         0.83278         1.94741e-06  
300             0.36147         0.83186         9.98238e-11  
400             0.36113         0.83196         1.12648e-10  
500             0.36075         0.83212         1.12232e-10  
  Train acc so far: 0.7525 +- 0.1020
  Test  acc so far: 0.5181 +- 0.0304

--- Restart 6 ---
step            train_nll       train_acc       train_penalty
0               0.67442         0.57424         0.00023      
100             0.31469         0.86580         0.00240      
200             0.63925         0.62476         1.16175e-05  
300             0.65141         0.62784         3.49789e-08  
400             0.65194         0.62804         3.89811e-10  
500             0.65193         0.62806         9.01228e-11  
  Train acc so far: 0.7348 +- 0.1040
  Test  acc so far: 0.5126 +- 0.0312

--- Restart 7 ---
step            train_nll       train_acc       train_penalty
0               0.69144         0.50626         0.00017      
100             0.32927         0.85684         0.00175      
200             0.33459         0.84566         1.69817e-07  
300             0.33302         0.84684         9.37071e-11  
400             0.33247         0.84724         8.70737e-11  
500             0.33185         0.84754         8.66818e-11  
  Train acc so far: 0.7489 +- 0.1042
  Test  acc so far: 0.5111 +- 0.0294

--- Restart 8 ---
step            train_nll       train_acc       train_penalty
0               0.70602         0.42752         0.00022      
100             0.30455         0.87260         0.00176      
200             0.39150         0.82382         1.03371e-06  
300             0.38767         0.82560         8.88000e-11  
400             0.38716         0.82596         1.09567e-10  
500             0.38656         0.82616         1.09934e-10  
  Train acc so far: 0.7574 +- 0.1012
  Test  acc so far: 0.5126 +- 0.0281

--- Restart 9 ---
step            train_nll       train_acc       train_penalty
0               0.68530         0.58662         5.12594e-05  
100             0.30852         0.87324         0.00368      
200             0.36911         0.83398         4.23544e-08  
300             0.36810         0.83462         3.92108e-11  
400             0.36724         0.83514         1.31591e-10  
500             0.36628         0.83578         1.31746e-10  
  Train acc so far: 0.7653 +- 0.0988
  Test  acc so far: 0.5077 +- 0.0305

=== Final results ===
Mode: irm  |  Config: A  |  e values: [0.1, 0.2]  |  Selection: leave_one_domain_out
Train acc (mean +- std): 0.7653 +- 0.0988
Test  acc (mean +- std): 0.5077 +- 0.0305
[IRM - Config B - oracle]
Using device: cuda

Mode: irm  |  Config: B  |  e values: [0.7, 0.8]  |  Selection: oracle
Flags:
	grayscale_model: False
	hidden_dim: 280
	l2_regularizer_weight: 0.00024047281460828457
	lr: 0.0010173487610890136
	n_restarts: 10
	penalty_anneal_iters: 187
	penalty_weight: 234.95349090607678
	seed: 0
	steps: 401


--- Restart 0 ---
step            train_nll       train_acc       train_penalty
0               0.69630         0.51442         0.00012      
100             0.45442         0.78078         0.00124      
200             0.40925         0.81310         0.00077      
300             0.41930         0.80112         2.06165e-05  
400             0.41141         0.80736         1.09833e-05  
  Train acc so far: 0.8074 +- 0.0000
  Test  acc so far: 0.7976 +- 0.0000

--- Restart 1 ---
step            train_nll       train_acc       train_penalty
0               0.67415         0.59278         0.00018      
100             0.45005         0.78438         0.00122      
200             0.46131         0.78226         0.00058      
300             0.40315         0.81278         1.40074e-05  
400             0.39814         0.81690         7.18553e-06  
  Train acc so far: 0.8121 +- 0.0048
  Test  acc so far: 0.8004 +- 0.0028

--- Restart 2 ---
step            train_nll       train_acc       train_penalty
0               0.70547         0.46634         0.00030      
100             0.45438         0.78060         0.00124      
200             0.45658         0.78424         6.84098e-05  
300             0.40326         0.81326         1.46185e-05  
400             0.39797         0.81860         7.11658e-06  
  Train acc so far: 0.8143 +- 0.0049
  Test  acc so far: 0.8018 +- 0.0030

--- Restart 3 ---
step            train_nll       train_acc       train_penalty
0               0.67900         0.61502         0.00016      
100             0.44974         0.78460         0.00120      
200             0.42683         0.79782         8.91043e-05  
300             0.40019         0.81524         1.38735e-05  
400             0.39507         0.82158         6.98489e-06  
  Train acc so far: 0.8161 +- 0.0053
  Test  acc so far: 0.8021 +- 0.0026

--- Restart 4 ---
step            train_nll       train_acc       train_penalty
0               0.69056         0.52510         1.71511e-07  
100             0.45436         0.77988         0.00122      
200             0.48206         0.77210         0.00020      
300             0.43151         0.79314         2.57501e-05  
400             0.42112         0.80098         1.59106e-05  
  Train acc so far: 0.8131 +- 0.0077
  Test  acc so far: 0.8002 +- 0.0045

--- Restart 5 ---
step            train_nll       train_acc       train_penalty
0               0.69004         0.54030         3.18490e-06  
100             0.45347         0.78164         0.00124      
200             0.42588         0.79734         9.61276e-05  
300             0.40653         0.81082         1.33369e-05  
400             0.40177         0.81492         7.18123e-06  
  Train acc so far: 0.8134 +- 0.0071
  Test  acc so far: 0.8006 +- 0.0042

--- Restart 6 ---
step            train_nll       train_acc       train_penalty
0               0.68465         0.57316         4.55599e-05  
100             0.45134         0.78254         0.00118      
200             0.50141         0.76802         0.00043      
300             0.41175         0.80554         1.85952e-05  
400             0.40532         0.81112         9.81567e-06  
  Train acc so far: 0.8131 +- 0.0066
  Test  acc so far: 0.8002 +- 0.0040

--- Restart 7 ---
step            train_nll       train_acc       train_penalty
0               0.72214         0.44696         0.00123      
100             0.45576         0.78028         0.00142      
200             0.45500         0.78554         0.00098      
300             0.41676         0.80228         2.08461e-05  
400             0.40968         0.80794         1.13024e-05  
  Train acc so far: 0.8125 +- 0.0064
  Test  acc so far: 0.8002 +- 0.0037

--- Restart 8 ---
step            train_nll       train_acc       train_penalty
0               0.70876         0.50642         0.00127      
100             0.45538         0.77858         0.00129      
200             0.48565         0.77214         0.00046      
300             0.41365         0.80616         1.74597e-05  
400             0.40744         0.81094         9.53039e-06  
  Train acc so far: 0.8123 +- 0.0060
  Test  acc so far: 0.8001 +- 0.0035

--- Restart 9 ---
step            train_nll       train_acc       train_penalty
0               0.68498         0.56028         4.53418e-05  
100             0.45236         0.78282         0.00137      
200             0.40647         0.81152         0.00038      
300             0.41404         0.80562         1.90545e-05  
400             0.40628         0.81074         9.37885e-06  
  Train acc so far: 0.8122 +- 0.0057
  Test  acc so far: 0.8002 +- 0.0034

=== Final results ===
Mode: irm  |  Config: B  |  e values: [0.7, 0.8]  |  Selection: oracle
Train acc (mean +- std): 0.8122 +- 0.0057
Test  acc (mean +- std): 0.8002 +- 0.0034
[IRM - Config B - train_domain_val]
Using device: cuda

Mode: irm  |  Config: B  |  e values: [0.7, 0.8]  |  Selection: train_domain_val
Flags:
	grayscale_model: False
	hidden_dim: 130
	l2_regularizer_weight: 0.00019538723894770713
	lr: 0.0029245704044481447
	n_restarts: 10
	penalty_anneal_iters: 78
	penalty_weight: 1085.0715400659033
	seed: 0
	steps: 301


--- Restart 0 ---
step            train_nll       train_acc       train_penalty
0               0.69767         0.51154         0.00014      
100             0.55754         0.72116         6.36098e-05  
200             0.52025         0.74950         2.12348e-06  
300             0.49118         0.76340         2.02383e-06  
  Train acc so far: 0.7634 +- 0.0000
  Test  acc so far: 0.7626 +- 0.0000

--- Restart 1 ---
step            train_nll       train_acc       train_penalty
0               0.70542         0.45226         0.00024      
100             0.57639         0.69708         3.45055e-05  
200             0.54685         0.72686         2.01209e-06  
300             0.51264         0.75080         2.53450e-06  
  Train acc so far: 0.7572 +- 0.0062
  Test  acc so far: 0.7578 +- 0.0048

--- Restart 2 ---
step            train_nll       train_acc       train_penalty
0               0.71001         0.47876         0.00049      
100             0.58003         0.69620         1.72296e-05  
200             0.54761         0.72530         2.26539e-06  
300             0.50873         0.75348         2.74608e-06  
  Train acc so far: 0.7560 +- 0.0054
  Test  acc so far: 0.7556 +- 0.0050

--- Restart 3 ---
step            train_nll       train_acc       train_penalty
0               0.73530         0.45818         0.00280      
100             0.52988         0.74726         0.00012      
200             0.51859         0.74970         3.20236e-06  
300             0.50468         0.75598         2.26699e-06  
  Train acc so far: 0.7560 +- 0.0047
  Test  acc so far: 0.7565 +- 0.0046

--- Restart 4 ---
step            train_nll       train_acc       train_penalty
0               0.67938         0.59970         0.00014      
100             0.56404         0.71548         2.37823e-05  
200             0.53824         0.73556         2.12920e-06  
300             0.50496         0.75676         2.53686e-06  
  Train acc so far: 0.7562 +- 0.0042
  Test  acc so far: 0.7566 +- 0.0041

--- Restart 5 ---
step            train_nll       train_acc       train_penalty
0               0.72677         0.49242         0.00289      
100             0.56984         0.71952         0.00012      
200             0.52110         0.74934         3.60065e-06  
300             0.50476         0.75650         2.54508e-06  
  Train acc so far: 0.7563 +- 0.0038
  Test  acc so far: 0.7567 +- 0.0038

--- Restart 6 ---
step            train_nll       train_acc       train_penalty
0               0.69541         0.50632         5.23834e-05  
100             0.56423         0.71838         3.87944e-05  
200             0.54565         0.73386         1.80192e-06  
300             0.49974         0.76014         2.50042e-06  
  Train acc so far: 0.7568 +- 0.0038
  Test  acc so far: 0.7571 +- 0.0036

--- Restart 7 ---
step            train_nll       train_acc       train_penalty
0               0.72589         0.33342         0.00134      
100             0.52774         0.74492         6.34931e-06  
200             0.50757         0.75598         3.10728e-06  
300             0.49574         0.76032         2.15885e-06  
  Train acc so far: 0.7573 +- 0.0037
  Test  acc so far: 0.7578 +- 0.0038

--- Restart 8 ---
step            train_nll       train_acc       train_penalty
0               0.70997         0.50300         0.00079      
100             0.55820         0.72620         0.00018      
200             0.51804         0.75120         3.61461e-06  
300             0.50411         0.75732         2.64243e-06  
  Train acc so far: 0.7573 +- 0.0035
  Test  acc so far: 0.7578 +- 0.0036

--- Restart 9 ---
step            train_nll       train_acc       train_penalty
0               0.69704         0.49580         9.05486e-05  
100             0.54884         0.73218         8.47567e-05  
200             0.51263         0.75394         3.12501e-06  
300             0.49938         0.75992         2.07167e-06  
  Train acc so far: 0.7575 +- 0.0034
  Test  acc so far: 0.7585 +- 0.0039

=== Final results ===
Mode: irm  |  Config: B  |  e values: [0.7, 0.8]  |  Selection: train_domain_val
Train acc (mean +- std): 0.7575 +- 0.0034
Test  acc (mean +- std): 0.7585 +- 0.0039
[IRM - Config B - leave_one_domain_out]
Using device: cuda

Mode: irm  |  Config: B  |  e values: [0.7, 0.8]  |  Selection: leave_one_domain_out
Flags:
	grayscale_model: False
	hidden_dim: 328
	l2_regularizer_weight: 5.225265100290887e-05
	lr: 0.0023794919002743764
	n_restarts: 10
	penalty_anneal_iters: 65
	penalty_weight: 2210.386615698376
	seed: 0
	steps: 101


--- Restart 0 ---
step            train_nll       train_acc       train_penalty
0               0.68562         0.57074         4.39200e-05  
100             0.49261         0.76462         5.34290e-05  
  Train acc so far: 0.7642 +- 0.0000
  Test  acc so far: 0.7549 +- 0.0000

--- Restart 1 ---
step            train_nll       train_acc       train_penalty
0               0.70206         0.50612         0.00091      
100             0.53991         0.73692         2.40344e-05  
  Train acc so far: 0.7522 +- 0.0120
  Test  acc so far: 0.7468 +- 0.0081

--- Restart 2 ---
step            train_nll       train_acc       train_penalty
0               0.70218         0.47988         0.00014      
100             0.51006         0.75794         2.92893e-06  
  Train acc so far: 0.7546 +- 0.0103
  Test  acc so far: 0.7473 +- 0.0066

--- Restart 3 ---
step            train_nll       train_acc       train_penalty
0               0.70878         0.50526         0.00062      
100             0.54737         0.73870         1.33826e-06  
  Train acc so far: 0.7499 +- 0.0121
  Test  acc so far: 0.7411 +- 0.0121

--- Restart 4 ---
step            train_nll       train_acc       train_penalty
0               0.69523         0.50704         7.96657e-05  
100             0.55570         0.72912         5.95218e-06  
  Train acc so far: 0.7468 +- 0.0124
  Test  acc so far: 0.7360 +- 0.0149

--- Restart 5 ---
step            train_nll       train_acc       train_penalty
0               0.68100         0.61710         0.00012      
100             0.51193         0.75448         3.25333e-06  
  Train acc so far: 0.7477 +- 0.0115
  Test  acc so far: 0.7365 +- 0.0136

--- Restart 6 ---
step            train_nll       train_acc       train_penalty
0               0.70367         0.44804         0.00016      
100             0.50580         0.76326         2.34548e-05  
  Train acc so far: 0.7504 +- 0.0125
  Test  acc so far: 0.7402 +- 0.0155

--- Restart 7 ---
step            train_nll       train_acc       train_penalty
0               0.69335         0.50560         1.99047e-06  
100             0.56229         0.70876         5.33437e-05  
