============================================================
  Experiment 3 -- Number of Environments (Increasing Diversity)
  bash src/exp3/run_exp3.sh > results/exp3/results.txt 2>&1
============================================================
[IRM - n_envs=1 - oracle]
Using device: cuda
Mode: irm  |  n_envs: 1  |  Selection: oracle  |  Trials: 50

Trial 02 | score: 0.3018 | val: [] | test: 0.3018 | elapsed: 0.8s
Trial 03 | score: 0.6120 | val: [] | test: 0.6682 | elapsed: 0.9s
Trial 04 | score: 0.6749 | val: [] | test: 0.6749 | elapsed: 1.9s
Trial 05 | score: 0.6178 | val: [] | test: 0.6312 | elapsed: 2.6s
Trial 06 | score: 0.6417 | val: [] | test: 0.6417 | elapsed: 2.9s
Trial 07 | score: 0.6727 | val: [] | test: 0.6727 | elapsed: 2.8s
Trial 08 | score: 0.5726 | val: [] | test: 0.5726 | elapsed: 1.2s
Trial 09 | score: 0.6036 | val: [] | test: 0.6036 | elapsed: 0.9s
Trial 10 | score: 0.6914 | val: [] | test: 0.6914 | elapsed: 0.8s
Trial 11 | score: 0.6771 | val: [] | test: 0.6771 | elapsed: 1.1s
Trial 12 | score: 0.6993 | val: [] | test: 0.6993 | elapsed: 2.1s
Trial 13 | score: 0.6175 | val: [] | test: 0.6175 | elapsed: 1.6s
Trial 14 | score: 0.6266 | val: [] | test: 0.6654 | elapsed: 4.0s
Trial 15 | score: 0.6066 | val: [] | test: 0.6066 | elapsed: 3.3s
Trial 16 | score: 0.6841 | val: [] | test: 0.6841 | elapsed: 3.2s
Trial 17 | score: 0.6453 | val: [] | test: 0.6453 | elapsed: 0.8s
Trial 18 | score: 0.5714 | val: [] | test: 0.5714 | elapsed: 5.5s
Trial 19 | score: 0.5312 | val: [] | test: 0.5312 | elapsed: 5.9s
Trial 20 | score: 0.6492 | val: [] | test: 0.6492 | elapsed: 3.2s
Trial 21 | score: 0.2805 | val: [] | test: 0.2805 | elapsed: 0.7s
Trial 22 | score: 0.2925 | val: [] | test: 0.2925 | elapsed: 0.8s
Trial 23 | score: 0.6185 | val: [] | test: 0.6185 | elapsed: 3.3s
Trial 24 | score: 0.6638 | val: [] | test: 0.6638 | elapsed: 2.1s
Trial 25 | score: 0.0991 | val: [] | test: 0.0991 | elapsed: 0.6s
Trial 26 | score: 0.6666 | val: [] | test: 0.6666 | elapsed: 2.1s
Trial 27 | score: 0.6945 | val: [] | test: 0.7011 | elapsed: 3.2s
Trial 28 | score: 0.1823 | val: [] | test: 0.1823 | elapsed: 0.7s
Trial 29 | score: 0.4802 | val: [] | test: 0.4802 | elapsed: 3.3s
Trial 30 | score: 0.6126 | val: [] | test: 0.6511 | elapsed: 2.5s
Trial 31 | score: 0.5073 | val: [] | test: 0.5073 | elapsed: 3.7s
Trial 32 | score: 0.6350 | val: [] | test: 0.6350 | elapsed: 3.1s
Trial 33 | score: 0.5361 | val: [] | test: 0.5361 | elapsed: 3.4s
Trial 34 | score: 0.1038 | val: [] | test: 0.1038 | elapsed: 0.6s
Trial 35 | score: 0.6893 | val: [] | test: 0.6893 | elapsed: 4.4s
Trial 36 | score: 0.6927 | val: [] | test: 0.6927 | elapsed: 3.6s
Trial 37 | score: 0.5869 | val: [] | test: 0.5869 | elapsed: 1.9s
Trial 38 | score: 0.1523 | val: [] | test: 0.1523 | elapsed: 0.7s
Trial 39 | score: 0.5408 | val: [] | test: 0.5408 | elapsed: 3.5s
Trial 40 | score: 0.2126 | val: [] | test: 0.2126 | elapsed: 0.7s
Trial 41 | score: 0.6139 | val: [] | test: 0.6348 | elapsed: 2.1s
Trial 42 | score: 0.6748 | val: [] | test: 0.6748 | elapsed: 2.8s
Trial 43 | score: 0.6521 | val: [] | test: 0.6817 | elapsed: 3.2s
Trial 44 | score: 0.6779 | val: [] | test: 0.6779 | elapsed: 1.1s
Trial 45 | score: 0.6947 | val: [] | test: 0.6963 | elapsed: 3.0s
Trial 46 | score: 0.5148 | val: [] | test: 0.5148 | elapsed: 2.8s
Trial 47 | score: 0.5487 | val: [] | test: 0.5487 | elapsed: 2.2s
Trial 48 | score: 0.6286 | val: [] | test: 0.6626 | elapsed: 2.1s
Trial 49 | score: 0.1928 | val: [] | test: 0.1928 | elapsed: 0.8s

Best score: 0.6993
Best hparams: {'hidden_dim': 148, 'l2_regularizer_weight': 3.940389322146108e-05, 'lr': 0.00038972031563995723, 'penalty_anneal_iters': 174, 'penalty_weight': 1565.9739427482425, 'steps': 301, 'grayscale_model': False}
Saved -> results/exp3/search_results_irm_3_oracle.json
[IRM - n_envs=3 - train_domain_val]
Using device: cuda
Mode: irm  |  n_envs: 3  |  Selection: train_domain_val  |  Trials: 50

Trial 00 | score: 0.6763 | val: ['0.7402', '0.7063', '0.6763'] | test: 0.5009 | elapsed: 1.2s
Trial 01 | score: 0.7270 | val: ['0.7579', '0.7432', '0.7270'] | test: 0.6588 | elapsed: 2.7s
Trial 02 | score: 0.7108 | val: ['0.8620', '0.7888', '0.7108'] | test: 0.2341 | elapsed: 0.7s
Trial 03 | score: 0.6172 | val: ['0.6172', '0.6229', '0.6265'] | test: 0.6471 | elapsed: 0.9s
Trial 04 | score: 0.6643 | val: ['0.6922', '0.6838', '0.6643'] | test: 0.6308 | elapsed: 1.7s
Trial 05 | score: 0.6301 | val: ['0.6304', '0.6301', '0.6352'] | test: 0.6566 | elapsed: 2.2s
Trial 06 | score: 0.6925 | val: ['0.7144', '0.6925', '0.7003'] | test: 0.6282 | elapsed: 2.7s
Trial 07 | score: 0.7039 | val: ['0.7123', '0.7081', '0.7039'] | test: 0.6825 | elapsed: 2.6s
Trial 08 | score: 0.7207 | val: ['0.7642', '0.7447', '0.7207'] | test: 0.5858 | elapsed: 1.1s
Trial 09 | score: 0.7048 | val: ['0.7060', '0.7048', '0.7054'] | test: 0.6997 | elapsed: 0.8s
Trial 10 | score: 0.6910 | val: ['0.7072', '0.7015', '0.6910'] | test: 0.6503 | elapsed: 0.7s
Trial 11 | score: 0.7051 | val: ['0.7159', '0.7075', '0.7051'] | test: 0.6800 | elapsed: 1.1s
Trial 12 | score: 0.6922 | val: ['0.6922', '0.6994', '0.6952'] | test: 0.6985 | elapsed: 1.8s
Trial 13 | score: 0.7285 | val: ['0.7816', '0.7573', '0.7285'] | test: 0.5823 | elapsed: 1.4s
Trial 14 | score: 0.6373 | val: ['0.6373', '0.6439', '0.6487'] | test: 0.6524 | elapsed: 3.9s
Trial 15 | score: 0.7300 | val: ['0.7621', '0.7438', '0.7300'] | test: 0.6442 | elapsed: 2.6s
Trial 16 | score: 0.7240 | val: ['0.7396', '0.7300', '0.7240'] | test: 0.6809 | elapsed: 2.6s
Trial 17 | score: 0.6709 | val: ['0.7663', '0.7246', '0.6709'] | test: 0.4341 | elapsed: 0.7s
Trial 18 | score: 0.6022 | val: ['0.6094', '0.6022', '0.6106'] | test: 0.6541 | elapsed: 4.5s
Trial 19 | score: 0.7246 | val: ['0.7726', '0.7492', '0.7246'] | test: 0.5673 | elapsed: 5.0s
Trial 20 | score: 0.7264 | val: ['0.7684', '0.7459', '0.7264'] | test: 0.6190 | elapsed: 3.0s
Trial 21 | score: 0.7111 | val: ['0.8503', '0.7810', '0.7111'] | test: 0.2937 | elapsed: 0.6s
Trial 22 | score: 0.7084 | val: ['0.8644', '0.7885', '0.7084'] | test: 0.2250 | elapsed: 0.7s
Trial 23 | score: 0.6481 | val: ['0.6529', '0.6481', '0.6520'] | test: 0.6223 | elapsed: 2.9s
Trial 24 | score: 0.7219 | val: ['0.7459', '0.7375', '0.7219'] | test: 0.6618 | elapsed: 1.6s
Trial 25 | score: 0.6967 | val: ['0.8935', '0.7972', '0.6967'] | test: 0.1008 | elapsed: 0.6s
Trial 26 | score: 0.7126 | val: ['0.7255', '0.7144', '0.7126'] | test: 0.6812 | elapsed: 1.8s
Trial 27 | score: 0.6673 | val: ['0.6673', '0.6673', '0.6733'] | test: 0.6713 | elapsed: 2.8s
Trial 28 | score: 0.7054 | val: ['0.8641', '0.7903', '0.7054'] | test: 0.2325 | elapsed: 0.6s
Trial 29 | score: 0.6127 | val: ['0.6568', '0.6415', '0.6127'] | test: 0.5481 | elapsed: 2.6s
Trial 30 | score: 0.6199 | val: ['0.6295', '0.6199', '0.6385'] | test: 0.6379 | elapsed: 1.7s
Trial 31 | score: 0.6115 | val: ['0.6400', '0.6148', '0.6115'] | test: 0.5922 | elapsed: 3.0s
Trial 32 | score: 0.6880 | val: ['0.7036', '0.6880', '0.6892'] | test: 0.6241 | elapsed: 2.2s
Trial 33 | score: 0.7261 | val: ['0.7648', '0.7447', '0.7261'] | test: 0.5852 | elapsed: 2.1s
Trial 34 | score: 0.6964 | val: ['0.8941', '0.7975', '0.6964'] | test: 0.0991 | elapsed: 0.5s
Trial 35 | score: 0.6241 | val: ['0.6247', '0.6241', '0.6337'] | test: 0.6414 | elapsed: 3.5s
Trial 36 | score: 0.6958 | val: ['0.6970', '0.6958', '0.7000'] | test: 0.6919 | elapsed: 3.1s
Trial 37 | score: 0.6895 | val: ['0.7111', '0.6982', '0.6895'] | test: 0.6299 | elapsed: 1.7s
Trial 38 | score: 0.7006 | val: ['0.8782', '0.7912', '0.7006'] | test: 0.1602 | elapsed: 0.6s
Trial 39 | score: 0.7099 | val: ['0.7627', '0.7408', '0.7099'] | test: 0.5533 | elapsed: 3.2s
Trial 40 | score: 0.7054 | val: ['0.8635', '0.7876', '0.7054'] | test: 0.2427 | elapsed: 0.6s
Trial 41 | score: 0.6208 | val: ['0.6208', '0.6262', '0.6271'] | test: 0.6543 | elapsed: 1.9s
Trial 42 | score: 0.7066 | val: ['0.7231', '0.7153', '0.7066'] | test: 0.6651 | elapsed: 2.5s
Trial 43 | score: 0.6517 | val: ['0.6583', '0.6517', '0.6547'] | test: 0.6805 | elapsed: 3.4s
Trial 44 | score: 0.7096 | val: ['0.7204', '0.7096', '0.7108'] | test: 0.6648 | elapsed: 1.0s
Trial 45 | score: 0.6955 | val: ['0.6994', '0.6955', '0.6976'] | test: 0.6862 | elapsed: 3.1s
Trial 46 | score: 0.7216 | val: ['0.8098', '0.7588', '0.7216'] | test: 0.4871 | elapsed: 2.6s
Trial 47 | score: 0.7150 | val: ['0.7927', '0.7582', '0.7150'] | test: 0.4900 | elapsed: 1.8s
Trial 48 | score: 0.6271 | val: ['0.6271', '0.6442', '0.6355'] | test: 0.6563 | elapsed: 1.6s
Trial 49 | score: 0.7096 | val: ['0.8680', '0.7846', '0.7096'] | test: 0.2431 | elapsed: 0.6s

Best score: 0.7300
Best hparams: {'hidden_dim': 154, 'l2_regularizer_weight': 0.0007255049101460319, 'lr': 0.0031267740951454754, 'penalty_anneal_iters': 170, 'penalty_weight': 6921.186583374586, 'steps': 501, 'grayscale_model': False}
Saved -> results/exp3/search_results_irm_3_train_domain_val.json
[IRM - n_envs=3 - leave_one_domain_out]
Using device: cuda
Mode: irm  |  n_envs: 3  |  Selection: leave_one_domain_out  |  Trials: 50

Trial 00 | score: 0.6587 | val: ['0.8480', '0.6587', '0.7033'] | test: 0.3659 | elapsed: 2.2s
Trial 01 | score: 0.6790 | val: ['0.7832', '0.6814', '0.6790'] | test: 0.5654 | elapsed: 6.8s
Trial 02 | score: 0.7096 | val: ['0.8553', '0.7742', '0.7096'] | test: 0.3123 | elapsed: 1.8s
Trial 03 | score: 0.6153 | val: ['0.6420', '0.6264', '0.6153'] | test: 0.6381 | elapsed: 2.3s
Trial 04 | score: 0.6699 | val: ['0.7429', '0.7021', '0.6699'] | test: 0.6182 | elapsed: 4.4s
Trial 05 | score: 0.6208 | val: ['0.6426', '0.6208', '0.6301'] | test: 0.6334 | elapsed: 5.1s
Trial 06 | score: 0.7027 | val: ['0.7503', '0.7160', '0.7027'] | test: 0.6180 | elapsed: 6.1s
Trial 07 | score: 0.6987 | val: ['0.7765', '0.7075', '0.6987'] | test: 0.6308 | elapsed: 6.4s
Trial 08 | score: 0.7110 | val: ['0.7575', '0.7110', '0.7205'] | test: 0.5695 | elapsed: 3.2s
Trial 09 | score: 0.6935 | val: ['0.7605', '0.7003', '0.6935'] | test: 0.5995 | elapsed: 2.3s
Trial 10 | score: 0.6935 | val: ['0.7129', '0.7330', '0.6935'] | test: 0.5822 | elapsed: 1.8s
Trial 11 | score: 0.7105 | val: ['0.7312', '0.7157', '0.7105'] | test: 0.4814 | elapsed: 2.5s
Trial 12 | score: 0.6925 | val: ['0.7408', '0.6994', '0.6925'] | test: 0.6716 | elapsed: 4.1s
Trial 13 | score: 0.7208 | val: ['0.8009', '0.7526', '0.7208'] | test: 0.5048 | elapsed: 3.2s
Trial 14 | score: 0.6375 | val: ['0.6520', '0.6375', '0.6382'] | test: 0.6569 | elapsed: 8.9s
Trial 15 | score: 0.5585 | val: ['0.7699', '0.5585', '0.7211'] | test: 0.5634 | elapsed: 7.0s
Trial 16 | score: 0.7036 | val: ['0.7631', '0.7292', '0.7036'] | test: 0.6312 | elapsed: 7.1s
Trial 17 | score: 0.7143 | val: ['0.7880', '0.7417', '0.7143'] | test: 0.5356 | elapsed: 1.7s
Trial 18 | score: 0.5804 | val: ['0.5923', '0.5804', '0.6067'] | test: 0.5899 | elapsed: 11.7s
Trial 19 | score: 0.5173 | val: ['0.5173', '0.5598', '0.6024'] | test: 0.4996 | elapsed: 12.0s
Trial 20 | score: 0.7206 | val: ['0.7998', '0.7414', '0.7206'] | test: 0.5295 | elapsed: 6.8s
Trial 21 | score: 0.7058 | val: ['0.8468', '0.7821', '0.7058'] | test: 0.2843 | elapsed: 1.6s
Trial 22 | score: 0.7098 | val: ['0.8297', '0.7859', '0.7098'] | test: 0.2838 | elapsed: 1.6s
Trial 23 | score: 0.6376 | val: ['0.6867', '0.6376', '0.6512'] | test: 0.5616 | elapsed: 7.3s
Trial 24 | score: 0.7030 | val: ['0.7809', '0.7030', '0.7217'] | test: 0.5895 | elapsed: 4.8s
Trial 25 | score: 0.7022 | val: ['0.9031', '0.8014', '0.7022'] | test: 0.1104 | elapsed: 1.7s
Trial 26 | score: 0.7042 | val: ['0.7779', '0.7203', '0.7042'] | test: 0.6326 | elapsed: 5.0s
Trial 27 | score: 0.6635 | val: ['0.7349', '0.6995', '0.6635'] | test: 0.6611 | elapsed: 7.6s
Trial 28 | score: 0.7051 | val: ['0.8396', '0.7904', '0.7051'] | test: 0.2485 | elapsed: 1.4s
Trial 29 | score: 0.7083 | val: ['0.8450', '0.7569', '0.7083'] | test: 0.4063 | elapsed: 7.0s
Trial 30 | score: 0.6210 | val: ['0.6582', '0.6210', '0.6318'] | test: 0.5951 | elapsed: 4.9s
Trial 31 | score: 0.5942 | val: ['0.6472', '0.5942', '0.6002'] | test: 0.4843 | elapsed: 7.6s
Trial 32 | score: 0.6958 | val: ['0.7404', '0.7057', '0.6958'] | test: 0.6175 | elapsed: 7.1s
Trial 33 | score: 0.7128 | val: ['0.7402', '0.7471', '0.7128'] | test: 0.5278 | elapsed: 7.2s
Trial 34 | score: 0.7022 | val: ['0.9039', '0.7931', '0.7022'] | test: 0.1246 | elapsed: 1.5s
Trial 35 | score: 0.7093 | val: ['0.7686', '0.7371', '0.7093'] | test: 0.6422 | elapsed: 9.2s
Trial 36 | score: 0.6746 | val: ['0.7231', '0.6819', '0.6746'] | test: 0.6805 | elapsed: 7.9s
Trial 37 | score: 0.6997 | val: ['0.7690', '0.6997', '0.7154'] | test: 0.5233 | elapsed: 4.5s
Trial 38 | score: 0.7025 | val: ['0.8675', '0.7989', '0.7025'] | test: 0.1856 | elapsed: 1.4s
Trial 39 | score: 0.6292 | val: ['0.6292', '0.7524', '0.7108'] | test: 0.4985 | elapsed: 7.6s
Trial 40 | score: 0.7043 | val: ['0.8498', '0.7895', '0.7043'] | test: 0.2301 | elapsed: 1.5s
Trial 41 | score: 0.6124 | val: ['0.6331', '0.6124', '0.7036'] | test: 0.4544 | elapsed: 4.0s
Trial 42 | score: 0.6872 | val: ['0.7620', '0.6886', '0.6872'] | test: 0.6233 | elapsed: 6.4s
Trial 43 | score: 0.6451 | val: ['0.6618', '0.6591', '0.6451'] | test: 0.6686 | elapsed: 7.4s
Trial 44 | score: 0.7062 | val: ['0.8227', '0.7084', '0.7062'] | test: 0.4036 | elapsed: 2.3s
Trial 45 | score: 0.6847 | val: ['0.7353', '0.6947', '0.6847'] | test: 0.6671 | elapsed: 6.9s
Trial 46 | score: 0.7154 | val: ['0.8228', '0.7643', '0.7154'] | test: 0.4144 | elapsed: 6.5s
Trial 47 | score: 0.7064 | val: ['0.7851', '0.7526', '0.7064'] | test: 0.4336 | elapsed: 3.9s
Trial 48 | score: 0.6336 | val: ['0.6427', '0.6336', '0.6404'] | test: 0.6377 | elapsed: 3.9s
Trial 49 | score: 0.7051 | val: ['0.8259', '0.7840', '0.7051'] | test: 0.2911 | elapsed: 1.6s

Best score: 0.7208
Best hparams: {'hidden_dim': 258, 'l2_regularizer_weight': 3.967768560798431e-05, 'lr': 0.002767662379714034, 'penalty_anneal_iters': 59, 'penalty_weight': 264.2293876435009, 'steps': 201, 'grayscale_model': False}
Saved -> results/exp3/search_results_irm_3_leave_one_domain_out.json
[IRM - n_envs=4 - oracle]
Using device: cuda
Mode: irm  |  n_envs: 4  |  Selection: oracle  |  Trials: 50

Trial 00 | score: 0.6453 | val: [] | test: 0.6453 | elapsed: 1.4s
Trial 01 | score: 0.6391 | val: [] | test: 0.6391 | elapsed: 3.4s
Trial 02 | score: 0.5090 | val: [] | test: 0.5090 | elapsed: 0.9s
Trial 03 | score: 0.6389 | val: [] | test: 0.6629 | elapsed: 1.6s
Trial 04 | score: 0.6550 | val: [] | test: 0.6550 | elapsed: 3.1s
Trial 05 | score: 0.6225 | val: [] | test: 0.6225 | elapsed: 3.4s
Trial 06 | score: 0.6575 | val: [] | test: 0.6575 | elapsed: 3.4s
Trial 07 | score: 0.7025 | val: [] | test: 0.7025 | elapsed: 3.9s
Trial 08 | score: 0.6601 | val: [] | test: 0.6601 | elapsed: 1.5s
Trial 09 | score: 0.6730 | val: [] | test: 0.6730 | elapsed: 1.0s
Trial 10 | score: 0.6397 | val: [] | test: 0.6397 | elapsed: 0.8s
Trial 11 | score: 0.6504 | val: [] | test: 0.6504 | elapsed: 1.2s
Trial 12 | score: 0.7030 | val: [] | test: 0.7030 | elapsed: 2.2s
Trial 13 | score: 0.6652 | val: [] | test: 0.6652 | elapsed: 1.6s
Trial 14 | score: 0.6558 | val: [] | test: 0.6684 | elapsed: 4.7s
Trial 15 | score: 0.6855 | val: [] | test: 0.6855 | elapsed: 3.8s
Trial 16 | score: 0.6973 | val: [] | test: 0.6973 | elapsed: 3.3s
Trial 17 | score: 0.5237 | val: [] | test: 0.5237 | elapsed: 0.9s
Trial 18 | score: 0.5666 | val: [] | test: 0.5666 | elapsed: 5.6s
Trial 19 | score: 0.6317 | val: [] | test: 0.6317 | elapsed: 6.0s
Trial 20 | score: 0.6701 | val: [] | test: 0.6701 | elapsed: 3.3s
Trial 21 | score: 0.3588 | val: [] | test: 0.3588 | elapsed: 0.9s
Trial 22 | score: 0.4718 | val: [] | test: 0.4718 | elapsed: 1.1s
Trial 23 | score: 0.6377 | val: [] | test: 0.6377 | elapsed: 3.6s
Trial 24 | score: 0.6890 | val: [] | test: 0.6890 | elapsed: 2.6s
Trial 25 | score: 0.3265 | val: [] | test: 0.3265 | elapsed: 0.9s
Trial 26 | score: 0.7067 | val: [] | test: 0.7067 | elapsed: 2.7s
Trial 27 | score: 0.6957 | val: [] | test: 0.6957 | elapsed: 4.4s
Trial 28 | score: 0.3545 | val: [] | test: 0.3545 | elapsed: 0.9s
Trial 29 | score: 0.5838 | val: [] | test: 0.5838 | elapsed: 3.8s
Trial 30 | score: 0.6360 | val: [] | test: 0.6600 | elapsed: 3.5s
Trial 31 | score: 0.5619 | val: [] | test: 0.5619 | elapsed: 4.4s
Trial 32 | score: 0.6904 | val: [] | test: 0.6904 | elapsed: 4.3s
Trial 33 | score: 0.6186 | val: [] | test: 0.6186 | elapsed: 4.4s
Trial 34 | score: 0.4417 | val: [] | test: 0.4417 | elapsed: 0.9s
Trial 35 | score: 0.6789 | val: [] | test: 0.6789 | elapsed: 4.8s
Trial 36 | score: 0.7003 | val: [] | test: 0.7003 | elapsed: 3.8s
Trial 37 | score: 0.6312 | val: [] | test: 0.6312 | elapsed: 2.6s
Trial 38 | score: 0.3457 | val: [] | test: 0.3457 | elapsed: 0.9s
Trial 39 | score: 0.5579 | val: [] | test: 0.5579 | elapsed: 4.1s
Trial 40 | score: 0.3996 | val: [] | test: 0.3996 | elapsed: 0.9s
Trial 41 | score: 0.6300 | val: [] | test: 0.6496 | elapsed: 2.5s
Trial 42 | score: 0.6943 | val: [] | test: 0.6943 | elapsed: 3.3s
Trial 43 | score: 0.6827 | val: [] | test: 0.6869 | elapsed: 4.2s
Trial 44 | score: 0.6678 | val: [] | test: 0.6678 | elapsed: 1.2s
Trial 45 | score: 0.7022 | val: [] | test: 0.7022 | elapsed: 3.7s
Trial 46 | score: 0.6162 | val: [] | test: 0.6162 | elapsed: 3.2s
Trial 47 | score: 0.5795 | val: [] | test: 0.5795 | elapsed: 1.9s
Trial 48 | score: 0.6451 | val: [] | test: 0.6545 | elapsed: 1.7s
Trial 49 | score: 0.3154 | val: [] | test: 0.3154 | elapsed: 0.8s

Best score: 0.7067
Best hparams: {'hidden_dim': 216, 'l2_regularizer_weight': 0.0004594851779727481, 'lr': 0.0020403786752579947, 'penalty_anneal_iters': 62, 'penalty_weight': 1424.5734882327251, 'steps': 301, 'grayscale_model': False}
Saved -> results/exp3/search_results_irm_4_oracle.json
[IRM - n_envs=4 - train_domain_val]
Using device: cuda
Mode: irm  |  n_envs: 4  |  Selection: train_domain_val  |  Trials: 50

Trial 00 | score: 0.6780 | val: ['0.7252', '0.7284', '0.7044', '0.6780'] | test: 0.6118 | elapsed: 1.4s
Trial 01 | score: 0.6848 | val: ['0.7332', '0.7200', '0.7124', '0.6848'] | test: 0.6188 | elapsed: 3.0s
Trial 02 | score: 0.6100 | val: ['0.8744', '0.7996', '0.7052', '0.6100'] | test: 0.2060 | elapsed: 0.8s
Trial 03 | score: 0.6252 | val: ['0.6252', '0.6548', '0.6472', '0.6472'] | test: 0.6629 | elapsed: 1.3s
Trial 04 | score: 0.6988 | val: ['0.7140', '0.7076', '0.7024', '0.6988'] | test: 0.6538 | elapsed: 2.9s
Trial 05 | score: 0.6220 | val: ['0.6220', '0.6368', '0.6232', '0.6284'] | test: 0.6114 | elapsed: 3.2s
Trial 06 | score: 0.6760 | val: ['0.7148', '0.6964', '0.7088', '0.6760'] | test: 0.6475 | elapsed: 2.7s
Trial 07 | score: 0.7100 | val: ['0.7160', '0.7224', '0.7200', '0.7100'] | test: 0.7046 | elapsed: 3.7s
Trial 08 | score: 0.6764 | val: ['0.7452', '0.7284', '0.7072', '0.6764'] | test: 0.6031 | elapsed: 1.5s
Trial 09 | score: 0.7120 | val: ['0.7120', '0.7236', '0.7244', '0.7140'] | test: 0.6996 | elapsed: 0.9s
Trial 10 | score: 0.6680 | val: ['0.6744', '0.6972', '0.6696', '0.6680'] | test: 0.6404 | elapsed: 0.8s
Trial 11 | score: 0.6880 | val: ['0.8060', '0.7688', '0.7308', '0.6880'] | test: 0.5046 | elapsed: 1.2s
Trial 12 | score: 0.7008 | val: ['0.7008', '0.7144', '0.7100', '0.7052'] | test: 0.7036 | elapsed: 2.1s
Trial 13 | score: 0.7180 | val: ['0.7464', '0.7388', '0.7304', '0.7180'] | test: 0.6746 | elapsed: 1.7s
Trial 14 | score: 0.6488 | val: ['0.6488', '0.6684', '0.6548', '0.6552'] | test: 0.6591 | elapsed: 5.0s
Trial 15 | score: 0.7140 | val: ['0.7300', '0.7280', '0.7176', '0.7140'] | test: 0.6850 | elapsed: 3.6s
Trial 16 | score: 0.6932 | val: ['0.7140', '0.7172', '0.6980', '0.6932'] | test: 0.6521 | elapsed: 3.5s
Trial 17 | score: 0.6648 | val: ['0.7404', '0.7248', '0.7088', '0.6648'] | test: 0.5850 | elapsed: 0.7s
Trial 18 | score: 0.6104 | val: ['0.6104', '0.6284', '0.6204', '0.6264'] | test: 0.6442 | elapsed: 4.7s
Trial 19 | score: 0.6792 | val: ['0.6820', '0.6884', '0.6812', '0.6792'] | test: 0.6804 | elapsed: 5.0s
Trial 20 | score: 0.7160 | val: ['0.7572', '0.7392', '0.7364', '0.7160'] | test: 0.6516 | elapsed: 4.1s
Trial 21 | score: 0.6360 | val: ['0.8500', '0.7804', '0.7108', '0.6360'] | test: 0.3122 | elapsed: 0.9s
Trial 22 | score: 0.6700 | val: ['0.8196', '0.7704', '0.7208', '0.6700'] | test: 0.4288 | elapsed: 0.9s
Trial 23 | score: 0.6480 | val: ['0.6480', '0.6644', '0.6532', '0.6496'] | test: 0.6342 | elapsed: 4.6s
Trial 24 | score: 0.6828 | val: ['0.7064', '0.6940', '0.7112', '0.6828'] | test: 0.6697 | elapsed: 2.7s
Trial 25 | score: 0.6304 | val: ['0.8048', '0.7680', '0.6916', '0.6304'] | test: 0.3752 | elapsed: 0.9s
Trial 26 | score: 0.7156 | val: ['0.7232', '0.7248', '0.7300', '0.7156'] | test: 0.6937 | elapsed: 2.5s
Trial 27 | score: 0.6876 | val: ['0.7008', '0.7012', '0.6992', '0.6876'] | test: 0.6852 | elapsed: 4.6s
Trial 28 | score: 0.6516 | val: ['0.8428', '0.7808', '0.7104', '0.6516'] | test: 0.3685 | elapsed: 0.8s
Trial 29 | score: 0.6868 | val: ['0.7512', '0.7384', '0.7092', '0.6868'] | test: 0.5983 | elapsed: 2.9s
Trial 30 | score: 0.6216 | val: ['0.6216', '0.6580', '0.6488', '0.6428'] | test: 0.6599 | elapsed: 2.7s
Trial 31 | score: 0.6156 | val: ['0.6156', '0.6376', '0.6156', '0.6216'] | test: 0.5909 | elapsed: 4.0s
Trial 32 | score: 0.6760 | val: ['0.7148', '0.7016', '0.7044', '0.6760'] | test: 0.6289 | elapsed: 3.6s
Trial 33 | score: 0.6884 | val: ['0.7524', '0.7428', '0.7140', '0.6884'] | test: 0.6008 | elapsed: 4.0s
Trial 34 | score: 0.5684 | val: ['0.6568', '0.6420', '0.6112', '0.5684'] | test: 0.4286 | elapsed: 0.9s
Trial 35 | score: 0.7152 | val: ['0.7396', '0.7356', '0.7296', '0.7152'] | test: 0.6909 | elapsed: 4.5s
Trial 36 | score: 0.7016 | val: ['0.7016', '0.7072', '0.7060', '0.7032'] | test: 0.7032 | elapsed: 3.8s
Trial 37 | score: 0.6720 | val: ['0.7104', '0.7000', '0.6764', '0.6720'] | test: 0.5900 | elapsed: 1.6s
Trial 38 | score: 0.6380 | val: ['0.8524', '0.7888', '0.7148', '0.6380'] | test: 0.3258 | elapsed: 0.8s
Trial 39 | score: 0.6828 | val: ['0.7588', '0.7432', '0.7072', '0.6828'] | test: 0.5649 | elapsed: 4.3s
Trial 40 | score: 0.6420 | val: ['0.8484', '0.7792', '0.7160', '0.6420'] | test: 0.3685 | elapsed: 0.9s
Trial 41 | score: 0.6280 | val: ['0.6280', '0.6536', '0.6460', '0.6444'] | test: 0.6403 | elapsed: 2.5s
Trial 42 | score: 0.7064 | val: ['0.7164', '0.7180', '0.7144', '0.7064'] | test: 0.6909 | elapsed: 3.3s
Trial 43 | score: 0.6724 | val: ['0.6724', '0.6980', '0.6792', '0.6768'] | test: 0.6861 | elapsed: 3.8s
Trial 44 | score: 0.7036 | val: ['0.7152', '0.7208', '0.7052', '0.7036'] | test: 0.6661 | elapsed: 1.0s
Trial 45 | score: 0.6940 | val: ['0.6940', '0.7060', '0.7040', '0.7004'] | test: 0.7005 | elapsed: 3.4s
Trial 46 | score: 0.6900 | val: ['0.7840', '0.7676', '0.7320', '0.6900'] | test: 0.5539 | elapsed: 2.8s
