============================================================
  Experiment 4 -- Number of Environments (Fixed Range)
  bash src/exp4/run_exp4.sh > results/exp4/results.txt 2>&1
============================================================
[IRM - n_envs=1 - oracle]
Using device: cuda
Mode: irm  |  n_envs: 1  |  Selection: oracle  |  Trials: 50

Trial 48 | score: 0.6424 | val: ['0.6424', '0.6672', '0.6528', '0.6556'] | test: 0.6184 | elapsed: 2.6s
Trial 49 | score: 0.7720 | val: ['0.8868', '0.8724', '0.8124', '0.7720'] | test: 0.1553 | elapsed: 0.9s

Best score: 0.7812
Best hparams: {'hidden_dim': 429, 'l2_regularizer_weight': 2.4110656020729867e-05, 'lr': 0.00037459580138939443, 'penalty_anneal_iters': 75, 'penalty_weight': 298825.1714759648, 'steps': 101, 'grayscale_model': False}
Saved -> results/exp4/search_results_irm_4_train_domain_val.json
[IRM - n_envs=4 - leave_one_domain_out]
Using device: cuda
Mode: irm  |  n_envs: 4  |  Selection: leave_one_domain_out  |  Trials: 50

Trial 00 | score: 0.7989 | val: ['0.9036', '0.8611', '0.8312', '0.7989'] | test: 0.1032 | elapsed: 3.4s
Trial 01 | score: 0.6830 | val: ['0.7509', '0.6830', '0.7373', '0.7551'] | test: 0.5544 | elapsed: 10.4s
Trial 02 | score: 0.7882 | val: ['0.8568', '0.8440', '0.8104', '0.7882'] | test: 0.2419 | elapsed: 3.0s
Trial 03 | score: 0.6397 | val: ['0.9029', '0.6454', '0.6397', '0.7674'] | test: 0.3499 | elapsed: 3.5s
Trial 04 | score: 0.7246 | val: ['0.7470', '0.7250', '0.7336', '0.7246'] | test: 0.5634 | elapsed: 7.2s
Trial 05 | score: 0.6188 | val: ['0.6503', '0.6203', '0.6188', '0.6219'] | test: 0.5715 | elapsed: 10.1s
Trial 06 | score: 0.7228 | val: ['0.7670', '0.7461', '0.7228', '0.7306'] | test: 0.5926 | elapsed: 10.5s
Trial 07 | score: 0.7172 | val: ['0.8150', '0.7482', '0.7172', '0.7506'] | test: 0.5396 | elapsed: 11.3s
Trial 08 | score: 0.7597 | val: ['0.8197', '0.7818', '0.7634', '0.7597'] | test: 0.5053 | elapsed: 5.2s
Trial 09 | score: 0.7112 | val: ['0.7302', '0.7190', '0.7112', '0.7387'] | test: 0.6075 | elapsed: 3.3s
Trial 10 | score: 0.7364 | val: ['0.7973', '0.7415', '0.7364', '0.7424'] | test: 0.5355 | elapsed: 2.7s
Trial 11 | score: 0.7722 | val: ['0.8636', '0.7817', '0.7722', '0.7834'] | test: 0.3494 | elapsed: 3.2s
Trial 12 | score: 0.7074 | val: ['0.7783', '0.7310', '0.7074', '0.7250'] | test: 0.5650 | elapsed: 8.0s
Trial 13 | score: 0.7878 | val: ['0.8650', '0.8069', '0.7949', '0.7878'] | test: 0.3342 | elapsed: 5.6s
Trial 14 | score: 0.6409 | val: ['0.6734', '0.6531', '0.6443', '0.6409'] | test: 0.5831 | elapsed: 15.4s
Trial 15 | score: 0.6473 | val: ['0.7911', '0.6473', '0.7514', '0.7553'] | test: 0.5622 | elapsed: 12.7s
Trial 16 | score: 0.7490 | val: ['0.8219', '0.7559', '0.7534', '0.7490'] | test: 0.5317 | elapsed: 11.1s
Trial 17 | score: 0.6905 | val: ['0.8150', '0.8630', '0.7262', '0.6905'] | test: 0.4018 | elapsed: 2.7s
Trial 18 | score: 0.5802 | val: ['0.5989', '0.5902', '0.5802', '0.5946'] | test: 0.4790 | elapsed: 17.1s
Trial 19 | score: 0.7288 | val: ['0.7493', '0.7288', '0.7834', '0.7364'] | test: 0.4495 | elapsed: 18.3s
Trial 20 | score: 0.7780 | val: ['0.8542', '0.7898', '0.7828', '0.7780'] | test: 0.4008 | elapsed: 10.4s
Trial 21 | score: 0.7949 | val: ['0.8814', '0.8521', '0.8249', '0.7949'] | test: 0.1631 | elapsed: 2.6s
Trial 22 | score: 0.7950 | val: ['0.8828', '0.8506', '0.8201', '0.7950'] | test: 0.1676 | elapsed: 2.9s
Trial 23 | score: 0.6726 | val: ['0.8510', '0.6802', '0.6726', '0.7060'] | test: 0.3722 | elapsed: 12.6s
Trial 24 | score: 0.7695 | val: ['0.8392', '0.7775', '0.7711', '0.7695'] | test: 0.4669 | elapsed: 6.7s
Trial 25 | score: 0.7986 | val: ['0.9043', '0.8629', '0.8318', '0.7986'] | test: 0.0987 | elapsed: 2.6s
Trial 26 | score: 0.7392 | val: ['0.8021', '0.7459', '0.7392', '0.7542'] | test: 0.5520 | elapsed: 7.4s
Trial 27 | score: 0.7039 | val: ['0.7743', '0.7069', '0.7039', '0.7226'] | test: 0.5694 | elapsed: 10.5s
Trial 28 | score: 0.7981 | val: ['0.8865', '0.8548', '0.8279', '0.7981'] | test: 0.1383 | elapsed: 2.5s
Trial 29 | score: 0.5597 | val: ['0.7584', '0.7939', '0.5597', '0.7554'] | test: 0.4535 | elapsed: 10.6s
Trial 30 | score: 0.6418 | val: ['0.9042', '0.6418', '0.6418', '0.7139'] | test: 0.3560 | elapsed: 9.8s
Trial 31 | score: 0.6254 | val: ['0.7781', '0.6354', '0.6254', '0.6703'] | test: 0.4033 | elapsed: 13.2s
Trial 32 | score: 0.7196 | val: ['0.7652', '0.7303', '0.7196', '0.7217'] | test: 0.5851 | elapsed: 12.0s
Trial 33 | score: 0.7682 | val: ['0.8194', '0.7812', '0.7771', '0.7682'] | test: 0.4583 | elapsed: 12.6s
Trial 34 | score: 0.7986 | val: ['0.9043', '0.8630', '0.8318', '0.7986'] | test: 0.0987 | elapsed: 2.2s
Trial 35 | score: 0.7367 | val: ['0.7778', '0.7517', '0.7367', '0.7476'] | test: 0.6235 | elapsed: 13.9s
Trial 36 | score: 0.6989 | val: ['0.7232', '0.7052', '0.6989', '0.7075'] | test: 0.6132 | elapsed: 12.4s
Trial 37 | score: 0.7337 | val: ['0.7337', '0.7758', '0.7595', '0.7495'] | test: 0.5629 | elapsed: 5.5s
Trial 38 | score: 0.7987 | val: ['0.9019', '0.8622', '0.8311', '0.7987'] | test: 0.1040 | elapsed: 1.6s
Trial 39 | score: 0.7592 | val: ['0.8226', '0.7919', '0.7774', '0.7592'] | test: 0.4305 | elapsed: 12.7s
Trial 40 | score: 0.7989 | val: ['0.8922', '0.8592', '0.8302', '0.7989'] | test: 0.1235 | elapsed: 2.6s
Trial 41 | score: 0.7082 | val: ['0.9042', '0.7082', '0.7150', '0.7982'] | test: 0.2467 | elapsed: 7.8s
Trial 42 | score: 0.7378 | val: ['0.8522', '0.7378', '0.7394', '0.7496'] | test: 0.4353 | elapsed: 10.4s
Trial 43 | score: 0.6530 | val: ['0.6800', '0.6530', '0.6552', '0.6593'] | test: 0.6035 | elapsed: 13.5s
Trial 44 | score: 0.7978 | val: ['0.8969', '0.8500', '0.8254', '0.7978'] | test: 0.1338 | elapsed: 3.5s
Trial 45 | score: 0.7027 | val: ['0.7574', '0.7133', '0.7027', '0.7145'] | test: 0.5816 | elapsed: 11.2s
Trial 46 | score: 0.7886 | val: ['0.8687', '0.8041', '0.8046', '0.7886'] | test: 0.2923 | elapsed: 11.0s
Trial 47 | score: 0.7750 | val: ['0.8234', '0.7864', '0.7762', '0.7750'] | test: 0.3717 | elapsed: 7.0s
Trial 48 | score: 0.6349 | val: ['0.6612', '0.6370', '0.6349', '0.6442'] | test: 0.5948 | elapsed: 7.4s
Trial 49 | score: 0.7975 | val: ['0.8998', '0.8539', '0.8307', '0.7975'] | test: 0.1204 | elapsed: 2.4s

Best score: 0.7989
Best hparams: {'hidden_dim': 240, 'l2_regularizer_weight': 6.447036682716463e-05, 'lr': 0.00034751497510651446, 'penalty_anneal_iters': 65, 'penalty_weight': 179093.96718478328, 'steps': 101, 'grayscale_model': False}
Saved -> results/exp4/search_results_irm_4_leave_one_domain_out.json
[IRM - n_envs=5 - oracle]
Using device: cuda
Mode: irm  |  n_envs: 5  |  Selection: oracle  |  Trials: 50

Trial 00 | score: 0.1007 | val: [] | test: 0.1007 | elapsed: 1.5s
Trial 01 | score: 0.6313 | val: [] | test: 0.6313 | elapsed: 3.5s
Trial 02 | score: 0.2026 | val: [] | test: 0.2026 | elapsed: 1.0s
Trial 03 | score: 0.4127 | val: [] | test: 0.4127 | elapsed: 1.3s
Trial 04 | score: 0.6288 | val: [] | test: 0.6288 | elapsed: 2.7s
Trial 05 | score: 0.5890 | val: [] | test: 0.5890 | elapsed: 2.5s
Trial 06 | score: 0.6527 | val: [] | test: 0.6527 | elapsed: 3.3s
Trial 07 | score: 0.5888 | val: [] | test: 0.5888 | elapsed: 3.1s
Trial 08 | score: 0.6091 | val: [] | test: 0.6091 | elapsed: 1.7s
Trial 09 | score: 0.6142 | val: [] | test: 0.6142 | elapsed: 1.1s
Trial 10 | score: 0.5735 | val: [] | test: 0.5735 | elapsed: 1.0s
Trial 11 | score: 0.3899 | val: [] | test: 0.3899 | elapsed: 1.7s
Trial 12 | score: 0.6228 | val: [] | test: 0.6228 | elapsed: 3.1s
Trial 13 | score: 0.4030 | val: [] | test: 0.4030 | elapsed: 2.2s
Trial 14 | score: 0.6258 | val: [] | test: 0.6258 | elapsed: 6.3s
Trial 15 | score: 0.6193 | val: [] | test: 0.6193 | elapsed: 4.1s
Trial 16 | score: 0.5925 | val: [] | test: 0.5925 | elapsed: 4.1s
Trial 17 | score: 0.5036 | val: [] | test: 0.5036 | elapsed: 1.0s
Trial 18 | score: 0.5131 | val: [] | test: 0.5131 | elapsed: 6.1s
Trial 19 | score: 0.5076 | val: [] | test: 0.5076 | elapsed: 6.2s
Trial 20 | score: 0.4340 | val: [] | test: 0.4340 | elapsed: 4.9s
Trial 21 | score: 0.1272 | val: [] | test: 0.1272 | elapsed: 1.0s
Trial 22 | score: 0.1375 | val: [] | test: 0.1375 | elapsed: 1.2s
Trial 23 | score: 0.4177 | val: [] | test: 0.4177 | elapsed: 4.9s
Trial 24 | score: 0.4665 | val: [] | test: 0.4665 | elapsed: 3.1s
Trial 25 | score: 0.0987 | val: [] | test: 0.0987 | elapsed: 1.0s
Trial 26 | score: 0.5597 | val: [] | test: 0.5597 | elapsed: 3.1s
Trial 27 | score: 0.5986 | val: [] | test: 0.5986 | elapsed: 3.8s
Trial 28 | score: 0.1108 | val: [] | test: 0.1108 | elapsed: 0.9s
Trial 29 | score: 0.3247 | val: [] | test: 0.3247 | elapsed: 3.6s
Trial 30 | score: 0.3059 | val: [] | test: 0.3059 | elapsed: 3.4s
Trial 31 | score: 0.3876 | val: [] | test: 0.3876 | elapsed: 4.3s
Trial 32 | score: 0.6053 | val: [] | test: 0.6053 | elapsed: 3.8s
Trial 33 | score: 0.5261 | val: [] | test: 0.5261 | elapsed: 3.6s
Trial 34 | score: 0.0987 | val: [] | test: 0.0987 | elapsed: 0.7s
Trial 35 | score: 0.6213 | val: [] | test: 0.6213 | elapsed: 4.5s
Trial 36 | score: 0.6615 | val: [] | test: 0.6615 | elapsed: 3.9s
Trial 37 | score: 0.5496 | val: [] | test: 0.5496 | elapsed: 2.3s
Trial 38 | score: 0.1010 | val: [] | test: 0.1010 | elapsed: 1.0s
Trial 39 | score: 0.5747 | val: [] | test: 0.5747 | elapsed: 4.6s
Trial 40 | score: 0.1167 | val: [] | test: 0.1167 | elapsed: 0.7s
Trial 41 | score: 0.0993 | val: [] | test: 0.0993 | elapsed: 3.0s
Trial 42 | score: 0.5185 | val: [] | test: 0.5185 | elapsed: 3.7s
Trial 43 | score: 0.6310 | val: [] | test: 0.6310 | elapsed: 3.8s
Trial 44 | score: 0.1375 | val: [] | test: 0.1375 | elapsed: 1.4s
Trial 45 | score: 0.6203 | val: [] | test: 0.6203 | elapsed: 4.0s
Trial 46 | score: 0.3118 | val: [] | test: 0.3118 | elapsed: 3.7s
Trial 47 | score: 0.4532 | val: [] | test: 0.4532 | elapsed: 2.4s
Trial 48 | score: 0.6044 | val: [] | test: 0.6044 | elapsed: 2.4s
Trial 49 | score: 0.1075 | val: [] | test: 0.1075 | elapsed: 0.8s

Best score: 0.6615
Best hparams: {'hidden_dim': 383, 'l2_regularizer_weight': 5.5136630362011635e-05, 'lr': 0.0004377705649608015, 'penalty_anneal_iters': 70, 'penalty_weight': 72189.51875192829, 'steps': 401, 'grayscale_model': False}
Saved -> results/exp4/search_results_irm_5_oracle.json
[IRM - n_envs=5 - train_domain_val]
Using device: cuda
Mode: irm  |  n_envs: 5  |  Selection: train_domain_val  |  Trials: 50

Trial 00 | score: 0.7760 | val: ['0.8915', '0.8655', '0.8430', '0.8190', '0.7760'] | test: 0.1005 | elapsed: 1.5s
Trial 01 | score: 0.6735 | val: ['0.7215', '0.7125', '0.7295', '0.6845', '0.6735'] | test: 0.4981 | elapsed: 3.3s
Trial 02 | score: 0.7770 | val: ['0.8685', '0.8585', '0.8410', '0.8145', '0.7770'] | test: 0.1751 | elapsed: 1.0s
Trial 03 | score: 0.6615 | val: ['0.7095', '0.7020', '0.6910', '0.6755', '0.6615'] | test: 0.4258 | elapsed: 1.8s
Trial 04 | score: 0.6990 | val: ['0.7055', '0.7195', '0.7260', '0.6990', '0.7070'] | test: 0.6579 | elapsed: 3.2s
Trial 05 | score: 0.6225 | val: ['0.6350', '0.6350', '0.6225', '0.6300', '0.6255'] | test: 0.6346 | elapsed: 3.1s
Trial 06 | score: 0.7115 | val: ['0.7240', '0.7360', '0.7460', '0.7115', '0.7190'] | test: 0.6608 | elapsed: 3.7s
Trial 07 | score: 0.7230 | val: ['0.7555', '0.7545', '0.7580', '0.7230', '0.7265'] | test: 0.5645 | elapsed: 5.1s
Trial 08 | score: 0.7590 | val: ['0.7850', '0.7890', '0.7945', '0.7700', '0.7590'] | test: 0.5146 | elapsed: 2.1s
Trial 09 | score: 0.7200 | val: ['0.7395', '0.7575', '0.7600', '0.7200', '0.7350'] | test: 0.6251 | elapsed: 1.2s
Trial 10 | score: 0.7175 | val: ['0.7310', '0.7530', '0.7555', '0.7235', '0.7175'] | test: 0.6035 | elapsed: 1.1s
Trial 11 | score: 0.7775 | val: ['0.8675', '0.8570', '0.8325', '0.8040', '0.7775'] | test: 0.1907 | elapsed: 1.7s
Trial 12 | score: 0.6975 | val: ['0.7240', '0.7295', '0.7330', '0.6975', '0.7125'] | test: 0.5827 | elapsed: 3.0s
Trial 13 | score: 0.7745 | val: ['0.8375', '0.8335', '0.8215', '0.7915', '0.7745'] | test: 0.3343 | elapsed: 2.1s
Trial 14 | score: 0.6385 | val: ['0.6760', '0.6630', '0.6660', '0.6385', '0.6555'] | test: 0.5811 | elapsed: 5.5s
Trial 15 | score: 0.7455 | val: ['0.7625', '0.7830', '0.7830', '0.7455', '0.7565'] | test: 0.5895 | elapsed: 4.3s
Trial 16 | score: 0.7330 | val: ['0.7480', '0.7675', '0.7705', '0.7330', '0.7350'] | test: 0.5877 | elapsed: 3.9s
Trial 17 | score: 0.7730 | val: ['0.8720', '0.8630', '0.8325', '0.8105', '0.7730'] | test: 0.1988 | elapsed: 0.9s
Trial 18 | score: 0.5810 | val: ['0.6265', '0.6010', '0.6125', '0.6025', '0.5810'] | test: 0.4739 | elapsed: 5.2s
Trial 19 | score: 0.7595 | val: ['0.8180', '0.8105', '0.8050', '0.7715', '0.7595'] | test: 0.4071 | elapsed: 5.4s
Trial 20 | score: 0.7580 | val: ['0.8230', '0.8200', '0.8095', '0.7805', '0.7580'] | test: 0.4063 | elapsed: 4.2s
Trial 21 | score: 0.7730 | val: ['0.8800', '0.8630', '0.8380', '0.8160', '0.7730'] | test: 0.1456 | elapsed: 0.9s
Trial 22 | score: 0.7760 | val: ['0.8820', '0.8610', '0.8340', '0.8155', '0.7760'] | test: 0.1541 | elapsed: 1.1s
Trial 23 | score: 0.6850 | val: ['0.7590', '0.7400', '0.7360', '0.7130', '0.6850'] | test: 0.3935 | elapsed: 4.9s
Trial 24 | score: 0.7625 | val: ['0.7945', '0.8120', '0.8020', '0.7720', '0.7625'] | test: 0.4554 | elapsed: 2.5s
Trial 25 | score: 0.7765 | val: ['0.8915', '0.8655', '0.8430', '0.8200', '0.7765'] | test: 0.0987 | elapsed: 0.7s
Trial 26 | score: 0.7385 | val: ['0.7615', '0.7765', '0.7665', '0.7390', '0.7385'] | test: 0.5506 | elapsed: 2.3s
Trial 27 | score: 0.6960 | val: ['0.7090', '0.7185', '0.7155', '0.6960', '0.7050'] | test: 0.6433 | elapsed: 3.7s
Trial 28 | score: 0.7755 | val: ['0.8890', '0.8635', '0.8435', '0.8170', '0.7755'] | test: 0.1158 | elapsed: 1.0s
Trial 29 | score: 0.4940 | val: ['0.4940', '0.5110', '0.4960', '0.5115', '0.5025'] | test: 0.4921 | elapsed: 3.3s
Trial 30 | score: 0.6820 | val: ['0.7475', '0.7280', '0.7170', '0.6980', '0.6820'] | test: 0.3975 | elapsed: 3.6s
Trial 31 | score: 0.6595 | val: ['0.7190', '0.7010', '0.6925', '0.6810', '0.6595'] | test: 0.4044 | elapsed: 4.6s
Trial 32 | score: 0.6955 | val: ['0.7095', '0.7305', '0.7350', '0.6955', '0.7165'] | test: 0.6661 | elapsed: 5.0s
Trial 33 | score: 0.7535 | val: ['0.7820', '0.7865', '0.7860', '0.7605', '0.7535'] | test: 0.5090 | elapsed: 3.9s
Trial 34 | score: 0.7765 | val: ['0.8915', '0.8655', '0.8430', '0.8200', '0.7765'] | test: 0.0987 | elapsed: 1.0s
Trial 35 | score: 0.6320 | val: ['0.6360', '0.6485', '0.6390', '0.6320', '0.6340'] | test: 0.5275 | elapsed: 4.9s
Trial 36 | score: 0.6690 | val: ['0.7095', '0.7085', '0.7070', '0.6690', '0.6925'] | test: 0.6378 | elapsed: 4.0s
Trial 37 | score: 0.7460 | val: ['0.7695', '0.7870', '0.7860', '0.7460', '0.7465'] | test: 0.5507 | elapsed: 2.9s
Trial 38 | score: 0.7765 | val: ['0.8905', '0.8650', '0.8430', '0.8205', '0.7765'] | test: 0.0997 | elapsed: 0.7s
Trial 39 | score: 0.7575 | val: ['0.8035', '0.8120', '0.8080', '0.7790', '0.7575'] | test: 0.4150 | elapsed: 4.5s
Trial 40 | score: 0.7750 | val: ['0.8905', '0.8620', '0.8410', '0.8180', '0.7750'] | test: 0.1220 | elapsed: 0.8s
Trial 41 | score: 0.7750 | val: ['0.8905', '0.8655', '0.8420', '0.8200', '0.7750'] | test: 0.1074 | elapsed: 1.9s
Trial 42 | score: 0.7310 | val: ['0.7910', '0.7885', '0.7710', '0.7420', '0.7310'] | test: 0.4430 | elapsed: 3.6s
Trial 43 | score: 0.6455 | val: ['0.6780', '0.6705', '0.6640', '0.6455', '0.6675'] | test: 0.6243 | elapsed: 4.9s
Trial 44 | score: 0.7750 | val: ['0.8880', '0.8645', '0.8460', '0.8185', '0.7750'] | test: 0.1238 | elapsed: 1.3s
Trial 45 | score: 0.6955 | val: ['0.7260', '0.7310', '0.7325', '0.6955', '0.7020'] | test: 0.5881 | elapsed: 4.5s
Trial 46 | score: 0.7830 | val: ['0.8495', '0.8455', '0.8295', '0.8055', '0.7830'] | test: 0.2702 | elapsed: 4.0s
Trial 47 | score: 0.7430 | val: ['0.7850', '0.7900', '0.7810', '0.7590', '0.7430'] | test: 0.4775 | elapsed: 3.1s
Trial 48 | score: 0.6305 | val: ['0.6625', '0.6560', '0.6605', '0.6305', '0.6450'] | test: 0.6101 | elapsed: 2.5s
Trial 49 | score: 0.7735 | val: ['0.8880', '0.8640', '0.8420', '0.8230', '0.7735'] | test: 0.1183 | elapsed: 1.0s

Best score: 0.7830
Best hparams: {'hidden_dim': 280, 'l2_regularizer_weight': 0.00024047281460828457, 'lr': 0.0010173487610890136, 'penalty_anneal_iters': 187, 'penalty_weight': 234.95349090607678, 'steps': 401, 'grayscale_model': False}
Saved -> results/exp4/search_results_irm_5_train_domain_val.json
[IRM - n_envs=5 - leave_one_domain_out]
Using device: cuda
Mode: irm  |  n_envs: 5  |  Selection: leave_one_domain_out  |  Trials: 50

Trial 00 | score: 0.7968 | val: ['0.9012', '0.8722', '0.8557', '0.8250', '0.7968'] | test: 0.1032 | elapsed: 5.0s
Trial 01 | score: 0.6236 | val: ['0.7360', '0.7799', '0.7600', '0.7569', '0.6236'] | test: 0.5675 | elapsed: 14.6s
Trial 02 | score: 0.7844 | val: ['0.8721', '0.8270', '0.8434', '0.8149', '0.7844'] | test: 0.2299 | elapsed: 4.3s
Trial 03 | score: 0.6723 | val: ['0.7034', '0.6873', '0.6723', '0.7040', '0.7969'] | test: 0.4122 | elapsed: 7.3s
Trial 04 | score: 0.7081 | val: ['0.7533', '0.7318', '0.7081', '0.7212', '0.7256'] | test: 0.6111 | elapsed: 14.6s
Trial 05 | score: 0.6465 | val: ['0.6509', '0.6465', '0.6539', '0.6522', '0.6674'] | test: 0.5780 | elapsed: 14.0s
Trial 06 | score: 0.7274 | val: ['0.7650', '0.7419', '0.7406', '0.7274', '0.7450'] | test: 0.6069 | elapsed: 14.9s
Trial 07 | score: 0.7337 | val: ['0.7748', '0.7606', '0.7438', '0.7337', '0.7513'] | test: 0.5374 | elapsed: 20.0s
Trial 08 | score: 0.7318 | val: ['0.7318', '0.7674', '0.7491', '0.7595', '0.7613'] | test: 0.5526 | elapsed: 8.2s
Trial 09 | score: 0.7178 | val: ['0.7581', '0.7363', '0.7257', '0.7178', '0.7255'] | test: 0.6184 | elapsed: 4.6s
Trial 10 | score: 0.7442 | val: ['0.7658', '0.7687', '0.7454', '0.7448', '0.7442'] | test: 0.5262 | elapsed: 4.4s
Trial 11 | score: 0.7908 | val: ['0.8169', '0.8360', '0.8062', '0.8131', '0.7908'] | test: 0.2840 | elapsed: 6.7s
Trial 12 | score: 0.7130 | val: ['0.7435', '0.7215', '0.7130', '0.7206', '0.7600'] | test: 0.5701 | elapsed: 9.2s
Trial 13 | score: 0.7868 | val: ['0.8508', '0.8175', '0.8135', '0.7891', '0.7868'] | test: 0.3300 | elapsed: 6.8s
Trial 14 | score: 0.6536 | val: ['0.6637', '0.6626', '0.6536', '0.6608', '0.6632'] | test: 0.6070 | elapsed: 21.9s
Trial 15 | score: 0.5541 | val: ['0.7898', '0.7327', '0.5541', '0.6619', '0.7677'] | test: 0.5026 | elapsed: 19.7s
Trial 16 | score: 0.7417 | val: ['0.7947', '0.7708', '0.7619', '0.7417', '0.7621'] | test: 0.5308 | elapsed: 16.2s
Trial 17 | score: 0.7201 | val: ['0.9015', '0.7356', '0.7201', '0.7728', '0.7681'] | test: 0.4583 | elapsed: 3.7s
Trial 18 | score: 0.6160 | val: ['0.6829', '0.6160', '0.6438', '0.6326', '0.6482'] | test: 0.4794 | elapsed: 24.5s
Trial 19 | score: 0.6141 | val: ['0.6872', '0.7903', '0.7693', '0.6141', '0.6879'] | test: 0.5693 | elapsed: 25.4s
Trial 20 | score: 0.7801 | val: ['0.8475', '0.8139', '0.7951', '0.7801', '0.7829'] | test: 0.3712 | elapsed: 20.8s
Trial 21 | score: 0.7967 | val: ['0.8788', '0.8630', '0.8534', '0.8163', '0.7967'] | test: 0.1514 | elapsed: 3.7s
Trial 22 | score: 0.7958 | val: ['0.8848', '0.8622', '0.8422', '0.8150', '0.7958'] | test: 0.1610 | elapsed: 4.1s
Trial 23 | score: 0.7085 | val: ['0.8956', '0.7187', '0.7143', '0.7085', '0.7960'] | test: 0.3120 | elapsed: 17.1s
Trial 24 | score: 0.7637 | val: ['0.8201', '0.8034', '0.7715', '0.7637', '0.7781'] | test: 0.4524 | elapsed: 9.3s
Trial 25 | score: 0.7970 | val: ['0.9015', '0.8732', '0.8566', '0.8249', '0.7970'] | test: 0.0988 | elapsed: 2.7s
Trial 26 | score: 0.7450 | val: ['0.8035', '0.7555', '0.7546', '0.7450', '0.7603'] | test: 0.5211 | elapsed: 11.0s
Trial 27 | score: 0.7053 | val: ['0.7466', '0.7365', '0.7115', '0.7053', '0.7260'] | test: 0.5662 | elapsed: 19.8s
Trial 28 | score: 0.7975 | val: ['0.8965', '0.8678', '0.8537', '0.8190', '0.7975'] | test: 0.1192 | elapsed: 4.3s
Trial 29 | score: 0.5279 | val: ['0.5279', '0.8070', '0.7693', '0.7055', '0.7620'] | test: 0.4127 | elapsed: 14.9s
Trial 30 | score: 0.7050 | val: ['0.7940', '0.7050', '0.7069', '0.7064', '0.7945'] | test: 0.3272 | elapsed: 14.2s
Trial 31 | score: 0.6943 | val: ['0.8421', '0.6943', '0.7194', '0.6951', '0.7963'] | test: 0.3165 | elapsed: 20.2s
Trial 32 | score: 0.7083 | val: ['0.7543', '0.7204', '0.7083', '0.7143', '0.7365'] | test: 0.6172 | elapsed: 13.0s
Trial 33 | score: 0.7454 | val: ['0.8377', '0.7908', '0.7589', '0.7802', '0.7454'] | test: 0.4604 | elapsed: 14.9s
Trial 34 | score: 0.7970 | val: ['0.9015', '0.8735', '0.8566', '0.8250', '0.7970'] | test: 0.0987 | elapsed: 2.6s
Trial 35 | score: 0.6898 | val: ['0.7403', '0.7390', '0.7495', '0.6898', '0.7511'] | test: 0.5971 | elapsed: 21.5s
Trial 36 | score: 0.6894 | val: ['0.7191', '0.7170', '0.6910', '0.6894', '0.7167'] | test: 0.6316 | elapsed: 17.5s
Trial 37 | score: 0.6900 | val: ['0.7854', '0.6900', '0.7376', '0.7515', '0.7258'] | test: 0.5643 | elapsed: 10.1s
Trial 38 | score: 0.7970 | val: ['0.9006', '0.8722', '0.8538', '0.8252', '0.7970'] | test: 0.1041 | elapsed: 3.9s
Trial 39 | score: 0.7556 | val: ['0.8315', '0.8006', '0.8162', '0.7556', '0.7693'] | test: 0.3891 | elapsed: 17.5s
Trial 40 | score: 0.7968 | val: ['0.8929', '0.8689', '0.8527', '0.8248', '0.7968'] | test: 0.1213 | elapsed: 3.5s
Trial 41 | score: 0.7965 | val: ['0.9014', '0.7965', '0.8562', '0.8243', '0.7971'] | test: 0.1402 | elapsed: 11.5s
Trial 42 | score: 0.7411 | val: ['0.8142', '0.7557', '0.7478', '0.7411', '0.7742'] | test: 0.4651 | elapsed: 14.5s
Trial 43 | score: 0.6530 | val: ['0.6702', '0.6741', '0.6530', '0.6624', '0.6745'] | test: 0.6258 | elapsed: 20.4s
Trial 44 | score: 0.7967 | val: ['0.8926', '0.8647', '0.8479', '0.8222', '0.7967'] | test: 0.1339 | elapsed: 5.4s
Trial 45 | score: 0.7094 | val: ['0.7316', '0.7103', '0.7135', '0.7094', '0.7234'] | test: 0.6025 | elapsed: 17.4s
Trial 46 | score: 0.7915 | val: ['0.8684', '0.8381', '0.8237', '0.8019', '0.7915'] | test: 0.2605 | elapsed: 15.3s
Trial 47 | score: 0.7533 | val: ['0.8097', '0.8073', '0.7819', '0.7533', '0.7706'] | test: 0.3608 | elapsed: 11.2s
Trial 48 | score: 0.6484 | val: ['0.6621', '0.6624', '0.6484', '0.6596', '0.6705'] | test: 0.5939 | elapsed: 9.3s
Trial 49 | score: 0.7961 | val: ['0.9003', '0.8687', '0.8557', '0.8229', '0.7961'] | test: 0.1115 | elapsed: 4.2s

Best score: 0.7975
Best hparams: {'hidden_dim': 201, 'l2_regularizer_weight': 0.0006050240032290988, 'lr': 0.0022299298870545386, 'penalty_anneal_iters': 238, 'penalty_weight': 4227.088563333383, 'steps': 101, 'grayscale_model': False}
Saved -> results/exp4/search_results_irm_5_leave_one_domain_out.json
[IRM - n_envs=1 - oracle]
Using device: cuda

Mode: irm  |  n_envs: 1  |  Selection: oracle
e values: [0.15]
Flags:
	grayscale_model: False
	hidden_dim: 427
	l2_regularizer_weight: 0.0006605524798050307
	lr: 0.0016962761700286555
	n_restarts: 10
	penalty_anneal_iters: 176
	penalty_weight: 549907.5661406083
	seed: 0
	steps: 301


--- Restart 0 ---
step            train_nll       train_acc       train_penalty
0               0.67339         0.66172         0.00033      
100             0.35294         0.85172         3.41424e-05  
200             0.39010         0.83156         6.76409e-05  
